Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.343808,0.059572536,0.031287062,-0.028285474000000005,0.059572536
-0.34183199999999997,0.059029344000000004,0.030911864,-0.028117476000000002,0.059029344000000004
-0.339856,0.058351744000000004,0.030559066000000003,-0.027792678,0.058351744000000004
-0.33787999999999996,0.05752854400000001,0.030105466,-0.027423078000000004,0.05752854400000001
-0.335904,0.057013348000000005,0.029903868000000004,-0.027109480000000002,0.057013348000000005
-0.333929,0.055747752000000005,0.029293470000000005,-0.026454284,0.055747752000000005
-0.331953,0.05544535600000001,0.029119872,-0.026325484,0.05544535600000001
-0.32997699999999996,0.05456616,0.028503874000000002,-0.026062284,0.05456616
-0.328001,0.054140560000000004,0.028375074,-0.025765488000000003,0.054140560000000004
-0.326025,0.053446164000000004,0.027848678,-0.025597486000000003,0.053446164000000004
-0.324049,0.05294216400000001,0.02756868,-0.025373488000000003,0.05294216400000001
-0.322073,0.052578168,0.027378278000000002,-0.025199888,0.052578168
-0.32009699999999996,0.051861372,0.026823882,-0.025037490000000003,0.051861372
-0.318121,0.051693372,0.026734282000000005,-0.02495909,0.051693372
-0.316145,0.051306972,0.026756682,-0.024550292,0.051306972
-0.314169,0.051323776,0.026353484000000003,-0.024970290000000003,0.051323776
-0.31219399999999997,0.050606976000000005,0.025871886,-0.02473509,0.050606976000000005
-0.310218,0.05041098,0.025849486,-0.024561492,0.05041098
-0.30824199999999996,0.04952618,0.025423888000000002,-0.024102294,0.04952618
-0.306266,0.04960458400000001,0.025468688,-0.024135894,0.04960458400000001
-0.30429,0.049352584000000005,0.025227888000000004,-0.024124694000000002,0.049352584000000005
-0.30231399999999997,0.048669384,0.02483029,-0.023839094,0.048669384
-0.300338,0.048652584000000006,0.02467909,-0.023973496,0.048652584000000006
-0.29836199999999996,0.04877018400000001,0.024807890000000003,-0.023962296,0.04877018400000001
-0.296386,0.048529388,0.02463429,-0.023895096,0.048529388
-0.29441,0.04826058800000001,0.024331892,-0.023928696000000003,0.04826058800000001
-0.29243399999999997,0.048064588,0.024231094,-0.023833496000000003,0.048064588
-0.290458,0.047980588000000005,0.024275894000000003,-0.023704694000000002,0.047980588000000005
-0.288483,0.04759419200000001,0.024051894,-0.023542296,0.04759419200000001
-0.286507,0.047521392,0.023923094000000002,-0.023598296,0.047521392
-0.284531,0.047263792000000006,0.023738294,-0.023525496000000003,0.047263792000000006
-0.282555,0.047056592,0.023603896,-0.023452698,0.047056592
-0.28057899999999997,0.047157392,0.023480696000000002,-0.023676696000000004,0.047157392
-0.278603,0.047185392,0.023659896,-0.023525496000000003,0.047185392
-0.276627,0.046709392,0.023368698000000004,-0.023340696,0.046709392
-0.274651,0.046698192,0.023374296000000003,-0.023323898000000003,0.046698192
-0.272675,0.046894192,0.023531096,-0.023363096000000003,0.046894192
-0.27069899999999997,0.046782192,0.023503096000000005,-0.023279098,0.046782192
-0.268723,0.046759796000000006,0.023396698,-0.023363096000000003,0.046759796000000006
-0.266748,0.04682139600000001,0.023435896,-0.023385496000000002,0.04682139600000001
-0.264772,0.046378996000000006,0.023055100000000002,-0.023323898000000003,0.046378996000000006
-0.262796,0.046239,0.023284696,-0.0229543,0.046239
-0.26082,0.046877392000000004,0.023396698,-0.023480696000000002,0.046877392000000004
-0.25884399999999996,0.046378996000000006,0.023111098000000004,-0.023267898000000002,0.046378996000000006
-0.256868,0.046619792,0.023284696,-0.023335098000000002,0.046619792
-0.254892,0.046043,0.023077498000000002,-0.0229655,0.046043
-0.252916,0.046429396000000005,0.022926300000000004,-0.023503096000000005,0.046429396000000005
-0.25094,0.046451796000000004,0.023183898,-0.023267898000000002,0.046451796000000004
-0.248964,0.046502196,0.023111098000000004,-0.023391096,0.046502196
-0.24698799999999999,0.046356592,0.022982298,-0.023374296000000003,0.046356592
-0.24501299999999998,0.04622219600000001,0.022825500000000002,-0.023396698,0.04622219600000001
-0.24303699999999998,0.046574992,0.023245498,-0.023329496,0.046574992
-0.241061,0.046345396000000004,0.0230215,-0.023323898000000003,0.046345396000000004
-0.239085,0.046446196,0.023077498000000002,-0.023368698000000004,0.046446196
-0.237109,0.046485392,0.023155898000000005,-0.023329496,0.046485392
-0.23513299999999998,0.046558196,0.023088698,-0.023469496000000003,0.046558196
-0.233157,0.046294996000000005,0.0230103,-0.023284696,0.046294996000000005
-0.231181,0.04651899600000001,0.0229655,-0.023553496,0.04651899600000001
-0.229205,0.04633419600000001,0.0229039,-0.023430298000000002,0.04633419600000001
-0.227229,0.046244596000000006,0.022920698,-0.023323898000000003,0.046244596000000006
-0.22525299999999998,0.046602996,0.023346298,-0.023256698,0.046602996
-0.223277,0.04635659600000001,0.0229991,-0.023357498,0.04635659600000001
-0.221302,0.046300596,0.022909498000000004,-0.023391096,0.046300596
-0.219326,0.046776596000000004,0.023211898,-0.023564696000000003,0.046776596000000004
-0.21735,0.047062192,0.023211898,-0.023850294000000005,0.047062192
-0.21537399999999998,0.046854992000000005,0.023251096000000002,-0.023603896,0.046854992000000005
-0.21339799999999998,0.04633419600000001,0.0227919,-0.023542296,0.04633419600000001
-0.211422,0.046798992000000005,0.023295896000000003,-0.023503096000000005,0.046798992000000005
-0.209446,0.047185392,0.023279098,-0.023906296,0.047185392
-0.20747,0.046966992000000006,0.023228698000000002,-0.023738294,0.046966992000000006
-0.20549399999999998,0.046591796000000005,0.022987900000000002,-0.023603896,0.046591796000000005
-0.203518,0.047022992,0.023463898,-0.023559096,0.047022992
-0.201542,0.04665339200000001,0.023183898,-0.023469496000000003,0.04665339200000001
-0.199567,0.046905396,0.023340696,-0.023564696000000003,0.046905396
-0.197591,0.047185392,0.023279098,-0.023906296,0.047185392
-0.19561499999999998,0.047230192000000004,0.023368698000000004,-0.023861496,0.047230192000000004
