Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.505833,0.06774289600000001,0.029982268000000003,-0.037760632,0.06774289600000001
-0.503857,0.067860504,0.030206268000000005,-0.037654236,0.067860504
-0.501881,0.06823570400000001,0.030497466,-0.037738232000000003,0.06823570400000001
-0.499905,0.06866129600000001,0.030547864,-0.038113432,0.06866129600000001
-0.49792899999999995,0.068196504,0.030133468,-0.038063032000000004,0.068196504
-0.495953,0.06867250400000001,0.030497466,-0.038175032,0.06867250400000001
-0.493977,0.06904209600000001,0.030609464000000003,-0.03843263200000001,0.06904209600000001
-0.49200099999999997,0.068846104,0.030648666000000005,-0.038197431999999996,0.068846104
-0.49002599999999996,0.068980496,0.030861466000000004,-0.038119032000000004,0.068980496
-0.48805,0.06907008800000002,0.030631864,-0.038438232,0.06907008800000002
-0.48607399999999995,0.06909809600000001,0.030581466000000005,-0.038516628,0.06909809600000001
-0.484098,0.06926609600000001,0.030637464,-0.038628632,0.06926609600000001
-0.482122,0.06936129600000002,0.030827864,-0.038533428,0.06936129600000002
-0.48014599999999996,0.069893288,0.030979064000000004,-0.038914228,0.069893288
-0.47817,0.069926896,0.031063064000000005,-0.038863828,0.069926896
-0.476194,0.069842896,0.031203062000000004,-0.03863982800000001,0.069842896
-0.474218,0.06958528800000001,0.030637464,-0.038947828000000004,0.06958528800000001
-0.472242,0.069949288,0.030962264,-0.03898702800000001,0.069949288
-0.47026599999999996,0.070548488,0.031253462,-0.039295028,0.070548488
-0.46829099999999996,0.070481288,0.031393464,-0.039087828000000005,0.070481288
-0.466315,0.070425288,0.031163862000000004,-0.039261428,0.070425288
-0.464339,0.07036928800000002,0.031191860000000002,-0.03917742800000001,0.07036928800000002
-0.46236299999999997,0.070542888,0.031595062,-0.038947828000000004,0.070542888
-0.460387,0.070666088,0.031393464,-0.039272628000000004,0.070666088
-0.45841099999999996,0.07037488800000001,0.031359862,-0.03901502800000001,0.07037488800000001
-0.456435,0.070531696,0.031292662,-0.039239028,0.070531696
-0.454459,0.07039729600000001,0.031259064,-0.039138228000000004,0.07039729600000001
-0.45248299999999997,0.070738888,0.03164546000000001,-0.039093428,0.070738888
-0.450507,0.07095728800000001,0.031606260000000004,-0.039351024,0.07095728800000001
-0.44853099999999996,0.07036928800000002,0.031180662000000005,-0.039188628,0.07036928800000002
-0.446555,0.070862088,0.03145506000000001,-0.039407028000000004,0.070862088
-0.44458,0.07079488800000001,0.031511062000000006,-0.039283828,0.07079488800000001
-0.442604,0.070766888,0.03146066200000001,-0.039306228,0.070766888
-0.44062799999999996,0.07085648800000001,0.031723862000000005,-0.039132628,0.07085648800000001
-0.438652,0.070766888,0.03160066,-0.039166228000000004,0.070766888
-0.43667599999999995,0.070201288,0.031287062,-0.038914228,0.070201288
-0.4347,0.07039168800000001,0.03145506000000001,-0.038936628,0.07039168800000001
-0.432724,0.070313288,0.03147186,-0.038841428000000004,0.070313288
-0.43074799999999996,0.06971968800000002,0.031163862000000004,-0.038555828,0.06971968800000002
-0.428772,0.069758888,0.031152664,-0.038606232000000004,0.069758888
-0.42679599999999995,0.06965249600000001,0.031113464000000004,-0.038539032,0.06965249600000001
-0.42482,0.069389296,0.031007062000000002,-0.038382228000000004,0.069389296
-0.42284499999999997,0.069333288,0.031023864,-0.038309432000000004,0.069333288
-0.420869,0.069008496,0.030699064,-0.038309432000000004,0.069008496
-0.41889299999999996,0.06854370400000001,0.030732666000000002,-0.037811036000000006,0.06854370400000001
-0.416917,0.068700496,0.030497466,-0.038203032000000005,0.068700496
-0.414941,0.06894689600000001,0.030687866,-0.038259032000000005,0.06894689600000001
-0.41296499999999997,0.068448496,0.030542264,-0.037906232000000005,0.068448496
-0.410989,0.068409304,0.030564664000000002,-0.037844632,0.068409304
-0.40901299999999996,0.06857170400000001,0.030665466,-0.037906232000000005,0.06857170400000001
-0.407037,0.06829729600000001,0.030503064,-0.037794236,0.06829729600000001
-0.405061,0.067395696,0.029920668,-0.037475032,0.067395696
-0.40308499999999997,0.067541304,0.029943068,-0.03759823600000001,0.067541304
-0.40110999999999997,0.067675704,0.030195066,-0.037480636,0.067675704
-0.399134,0.067765304,0.030318266,-0.037447036,0.067765304
-0.39715799999999996,0.067160512,0.029903868000000004,-0.037256636,0.067160512
-0.395182,0.067423704,0.030099866000000003,-0.037323836000000006,0.067423704
-0.393206,0.067244512,0.030133468,-0.03711103600000001,0.067244512
-0.39122999999999997,0.067070908,0.029819870000000002,-0.03725103600000001,0.067070908
-0.389254,0.06710450400000001,0.029864670000000003,-0.037239836000000005,0.06710450400000001
-0.38727799999999996,0.06681330800000002,0.02960147,-0.037211836000000005,0.06681330800000002
-0.385302,0.06625330800000001,0.029539870000000003,-0.03671344,0.06625330800000001
-0.383326,0.066824508,0.02965187,-0.037172636,0.066824508
-0.38134999999999997,0.06641011200000001,0.029416672,-0.03699344,0.06641011200000001
-0.379374,0.06655010800000001,0.02960147,-0.03694864,0.06655010800000001
-0.377399,0.066186112,0.029455870000000002,-0.036730240000000004,0.066186112
-0.375423,0.066331708,0.029819870000000002,-0.036511840000000004,0.066331708
-0.373447,0.066426908,0.029427872000000004,-0.036999036000000006,0.066426908
-0.371471,0.06643810800000001,0.029472670000000003,-0.036965436,0.06643810800000001
-0.36949499999999996,0.066236504,0.029455870000000002,-0.036780636,0.066236504
-0.367519,0.066275704,0.029310270000000003,-0.036965436,0.066275704
-0.365543,0.06586130800000001,0.029461470000000003,-0.03639984,0.06586130800000001
-0.363567,0.066090908,0.029551070000000002,-0.036539840000000004,0.066090908
-0.361591,0.066079708,0.029259870000000004,-0.036819840000000006,0.066079708
-0.35961499999999996,0.066174908,0.029411070000000004,-0.03676383600000001,0.066174908
-0.357639,0.065990108,0.029226270000000002,-0.03676383600000001,0.065990108
-0.355664,0.065872508,0.029153472,-0.036719036000000004,0.065872508
-0.353688,0.065866908,0.029360672,-0.03650624,0.065866908
-0.35171199999999997,0.06575491200000001,0.029231872000000002,-0.036523036,0.06575491200000001
-0.349736,0.065659716,0.029164672000000003,-0.036495040000000006,0.065659716
-0.34775999999999996,0.065452512,0.028968672,-0.03648384,0.065452512
-0.345784,0.065872508,0.029052672000000005,-0.036819840000000006,0.065872508
-0.343808,0.065687708,0.029142272,-0.036545436,0.065687708
-0.34183199999999997,0.066012512,0.029366270000000003,-0.03664624,0.066012512
-0.339856,0.06563171200000001,0.028951874000000002,-0.036679836,0.06563171200000001
-0.33787999999999996,0.065682112,0.029147872000000002,-0.03653424,0.065682112
-0.335904,0.065670912,0.028957472,-0.03671344,0.065670912
-0.333929,0.065514108,0.028935072000000003,-0.03657904000000001,0.065514108
-0.331953,0.06590050800000001,0.029254272,-0.03664624,0.06590050800000001
-0.32997699999999996,0.06503252,0.028548674000000003,-0.03648384,0.06503252
-0.328001,0.065794108,0.029433470000000003,-0.03636064,0.065794108
-0.326025,0.065514108,0.028951874000000002,-0.03656224,0.065514108
-0.324049,0.06600130800000001,0.029220672000000003,-0.036780636,0.06600130800000001
-0.322073,0.065542112,0.028912672000000004,-0.036629436,0.065542112
-0.32009699999999996,0.065889312,0.029248670000000004,-0.03664064,0.065889312
-0.318121,0.065687708,0.028968672,-0.036719036000000004,0.065687708
-0.316145,0.065917308,0.029416672,-0.036500636,0.065917308
-0.314169,0.06536851200000002,0.028845474000000003,-0.036523036,0.06536851200000002
-0.31219399999999997,0.06556450800000001,0.028996672,-0.036567836,0.06556450800000001
-0.310218,0.06562050800000001,0.02932707,-0.03629344,0.06562050800000001
-0.30824199999999996,0.065497312,0.028901472000000004,-0.03659584,0.065497312
-0.306266,0.065693308,0.028985474000000004,-0.036707840000000005,0.065693308
-0.30429,0.065670912,0.028940674000000003,-0.036730240000000004,0.065670912
-0.30231399999999997,0.065620512,0.029203870000000003,-0.03641664000000001,0.065620512
-0.300338,0.065788516,0.028929474000000004,-0.03685904,0.065788516
