Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.528753,0.052342968000000004,0.026314284,-0.026028684000000003,0.052342968000000004
-0.5267769999999999,0.052320568000000005,0.026364684000000003,-0.025955886,0.052320568000000005
-0.524802,0.052107772000000004,0.026241486,-0.025866286000000002,0.052107772000000004
-0.522826,0.051967768000000004,0.026101486000000004,-0.025866286000000002,0.051967768000000004
-0.5208499999999999,0.05213017200000001,0.026163086000000002,-0.025967086,0.05213017200000001
-0.518874,0.051833372,0.025911086,-0.025922286,0.051833372
-0.516898,0.05185017200000001,0.025888686000000005,-0.025961486000000002,0.05185017200000001
-0.514922,0.052001372000000004,0.025944686,-0.026056686000000003,0.052001372000000004
-0.512946,0.051894972000000004,0.025843886000000003,-0.026051084000000002,0.051894972000000004
-0.5109699999999999,0.052102168000000004,0.026017484000000004,-0.026084684000000004,0.052102168000000004
-0.508994,0.051816572000000005,0.025843886000000003,-0.025972686000000002,0.051816572000000005
-0.507018,0.05175497200000001,0.025776688000000002,-0.025978286,0.05175497200000001
-0.505042,0.05193977200000001,0.025933486000000002,-0.026006284,0.05193977200000001
-0.5030669999999999,0.051934172,0.025748686000000003,-0.026185486,0.051934172
-0.501091,0.051766172000000006,0.025687086,-0.026079086,0.051766172000000006
-0.499115,0.051570172000000004,0.025631086,-0.025939086000000004,0.051570172000000004
-0.497139,0.051486172000000004,0.025485488000000004,-0.026000686000000002,0.051486172000000004
-0.49516299999999996,0.051441372000000006,0.025485488000000004,-0.025955886,0.051441372000000006
-0.493187,0.051402172,0.025474288,-0.025927886,0.051402172
-0.49121099999999995,0.051536568000000005,0.025440688000000003,-0.026095884000000003,0.051536568000000005
-0.489235,0.051430172,0.025328688000000002,-0.026101486000000004,0.051430172
-0.487259,0.05148617600000001,0.025334290000000002,-0.026151886000000003,0.05148617600000001
-0.48528299999999996,0.051542172000000004,0.025401488,-0.026140684,0.051542172000000004
-0.483307,0.051446976000000005,0.02523349,-0.026213484000000002,0.051446976000000005
-0.481332,0.051418976000000005,0.025379088000000005,-0.026039884000000003,0.051418976000000005
-0.479356,0.051396572,0.025334290000000002,-0.026062284,0.051396572
-0.47737999999999997,0.051491772000000005,0.025328688000000002,-0.026163086000000002,0.051491772000000005
-0.475404,0.051861372,0.025479888000000003,-0.026381484,0.051861372
-0.47342799999999996,0.051592576,0.025373488000000003,-0.026219086000000003,0.051592576
