Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5366569999999999,0.05147497200000001,0.030167066000000003,-0.021307906,0.05147497200000001
-0.534681,0.051642972,0.030150266000000002,-0.021492704,0.051642972
-0.532705,0.051430172,0.029808668,-0.021621504,0.051430172
-0.530729,0.051704576,0.029842270000000004,-0.021862304000000003,0.051704576
-0.528753,0.051928568,0.029663070000000003,-0.022265502000000003,0.051928568
-0.5267769999999999,0.052561368000000004,0.030010268000000003,-0.022551100000000004,0.052561368000000004
-0.524802,0.052589368000000004,0.029663070000000003,-0.022926300000000004,0.052589368000000004
-0.522826,0.052818968,0.02965187,-0.023167098000000004,0.052818968
-0.5208499999999999,0.05307656400000001,0.02962947,-0.023447096,0.05307656400000001
-0.518874,0.05316616400000001,0.029506270000000005,-0.023659896,0.05316616400000001
-0.516898,0.05340136400000001,0.029355070000000004,-0.024046294000000003,0.05340136400000001
-0.514922,0.05455496,0.029920668,-0.02463429,0.05455496
-0.512946,0.05440376,0.029724668000000003,-0.02467909,0.05440376
-0.5109699999999999,0.05498055600000001,0.029735868000000002,-0.025244690000000004,0.05498055600000001
-0.508994,0.055372556,0.029853468,-0.025519088000000002,0.055372556
-0.507018,0.055781352,0.029775068000000002,-0.026006284,0.055781352
-0.505042,0.056520552,0.029999070000000006,-0.026521484,0.056520552
-0.5030669999999999,0.056873348000000004,0.030122266,-0.026751082000000002,0.056873348000000004
-0.501091,0.05731574800000001,0.030094268000000004,-0.027221480000000003,0.05731574800000001
-0.499115,0.057926148000000004,0.030329468000000002,-0.027596678000000003,0.057926148000000004
-0.497139,0.057954144000000006,0.030027068000000004,-0.027927078,0.057954144000000006
-0.49516299999999996,0.05890614,0.030340666,-0.028565474000000004,0.05890614
-0.493187,0.05949413600000001,0.030643066,-0.028851072000000002,0.05949413600000001
-0.49121099999999995,0.060205332,0.030979064000000004,-0.029226270000000002,0.060205332
-0.489235,0.06088853200000001,0.030962264,-0.029926268000000006,0.06088853200000001
-0.487259,0.06115733200000001,0.031186262000000003,-0.029971066000000005,0.06115733200000001
-0.48528299999999996,0.061599732000000004,0.031203062000000004,-0.030396668000000005,0.061599732000000004
-0.483307,0.062260528,0.031326264000000006,-0.030934264000000003,0.062260528
-0.481332,0.06319572400000001,0.03173506,-0.03146066200000001,0.06319572400000001
-0.479356,0.063962916,0.032065458000000005,-0.031897458000000004,0.063962916
-0.47737999999999997,0.06414771600000001,0.032009458,-0.032138258,0.06414771600000001
-0.475404,0.065010116,0.032311858,-0.032698258,0.065010116
-0.47342799999999996,0.065110912,0.03233985600000001,-0.032771056,0.065110912
-0.471452,0.065810912,0.032575056000000005,-0.033235854,0.065810912
-0.469476,0.06676290400000001,0.033095856,-0.033667052,0.06676290400000001
-0.46749999999999997,0.06694770000000001,0.033196654000000006,-0.033751052000000004,0.06694770000000001
-0.465524,0.06751330400000001,0.033319854,-0.034193448,0.06751330400000001
-0.46354799999999996,0.067737296,0.033510252000000004,-0.034227052,0.067737296
-0.461572,0.068370104,0.033784652000000005,-0.034585448000000005,0.068370104
-0.459596,0.06831970400000001,0.033823848000000004,-0.034495848,0.06831970400000001
-0.457621,0.06881809600000001,0.033963852,-0.034854248000000004,0.06881809600000001
-0.45564499999999997,0.068846104,0.03421584800000001,-0.03463024800000001,0.068846104
-0.453669,0.069243688,0.034154248000000005,-0.035089448,0.069243688
-0.45169299999999996,0.068896488,0.033947052000000005,-0.034949444,0.068896488
-0.449717,0.069193296,0.034238248000000006,-0.034955048,0.069193296
-0.447741,0.06909810400000001,0.034316648000000005,-0.034781448,0.06909810400000001
-0.44576499999999997,0.068991696,0.034075852,-0.034915848000000006,0.068991696
-0.443789,0.06867809600000001,0.034092652,-0.034585448000000005,0.06867809600000001
-0.44181299999999996,0.068846104,0.034383848,-0.034462248,0.068846104
-0.439837,0.06837569600000001,0.033980652,-0.034395048,0.06837569600000001
-0.437861,0.06815730400000002,0.033823848000000004,-0.034333448,0.06815730400000002
-0.435886,0.068263696,0.034171048,-0.034092652,0.068263696
-0.43390999999999996,0.067250104,0.033437452,-0.033812652,0.067250104
-0.431934,0.067126896,0.033392654,-0.033734252000000006,0.067126896
-0.429958,0.06663410800000001,0.033275054000000005,-0.03335905200000001,0.06663410800000001
-0.427982,0.066286912,0.03330865200000001,-0.032978254,0.066286912
-0.426006,0.06529011200000001,0.032737454000000006,-0.032552656000000006,0.06529011200000001
-0.42402999999999996,0.06517810800000001,0.03266465600000001,-0.032513456,0.06517810800000001
-0.422054,0.064466912,0.032250256000000005,-0.032216658,0.064466912
-0.420078,0.06352052000000001,0.03180226,-0.031718260000000005,0.06352052000000001
-0.418102,0.06333572000000001,0.031919858,-0.031415862,0.06333572000000001
-0.416126,0.06240052400000001,0.031253462,-0.031147062,0.06240052400000001
-0.414151,0.06172852400000001,0.031007062000000002,-0.030721464000000004,0.06172852400000001
-0.41217499999999996,0.061286132,0.030844664,-0.030441468000000006,0.061286132
-0.410199,0.060384532000000005,0.030385466,-0.029999070000000006,0.060384532000000005
-0.408223,0.05967333600000001,0.030015866,-0.029657468000000003,0.05967333600000001
-0.40624699999999997,0.058939744,0.029579070000000002,-0.029360672,0.058939744
-0.404271,0.05851974000000001,0.02944467,-0.029075072000000004,0.05851974000000001
-0.40229499999999996,0.05785334400000001,0.029159072000000005,-0.028694274000000002,0.05785334400000001
-0.400319,0.056727752000000006,0.028515074,-0.028212676000000003,0.056727752000000006
-0.398343,0.056671752000000006,0.028279876000000002,-0.028391876,0.056671752000000006
-0.39636699999999997,0.05583735200000001,0.027977476,-0.027859878000000005,0.05583735200000001
-0.394391,0.055434156000000005,0.027747878000000004,-0.027686278,0.055434156000000005
-0.39241499999999996,0.05469496,0.027344678,-0.027350280000000005,0.05469496
-0.39044,0.05437576400000001,0.027204680000000002,-0.02717108,0.05437576400000001
-0.388464,0.05386616400000001,0.026997482000000003,-0.026868682,0.05386616400000001
-0.386488,0.05335656400000001,0.026756682,-0.026599882000000002,0.05335656400000001
-0.38451199999999996,0.052874964,0.026437482,-0.026437482,0.052874964
-0.382536,0.05286936800000001,0.026280684000000002,-0.026588682000000002,0.05286936800000001
-0.38056,0.052012568,0.025827086000000003,-0.026185486,0.052012568
-0.378584,0.051609372,0.025664686000000003,-0.025944686,0.051609372
-0.376608,0.051413376000000004,0.025547088000000003,-0.025866286000000002,0.051413376000000004
-0.37463199999999997,0.050987776,0.025311890000000004,-0.025675886000000002,0.050987776
-0.372656,0.05057338,0.02500389,-0.025569488,0.05057338
-0.37068,0.05011978,0.024847092,-0.025272688,0.05011978
-0.368705,0.04976138000000001,0.024539092000000002,-0.025222288000000002,0.04976138000000001
-0.36672899999999997,0.04980618,0.024595092000000002,-0.025211088000000003,0.04980618
-0.364753,0.049772580000000004,0.024628692000000004,-0.025143888,0.049772580000000004
-0.36277699999999996,0.049414184,0.024376692000000002,-0.025037490000000003,0.049414184
-0.360801,0.04930778400000001,0.024393494,-0.024914290000000002,0.04930778400000001
-0.358825,0.048915784000000004,0.023928696000000003,-0.024987090000000003,0.048915784000000004
-0.35684899999999997,0.048691784,0.023945494,-0.02474629,0.048691784
-0.354873,0.048870984000000006,0.024018294000000003,-0.02485269,0.048870984000000006
-0.35289699999999996,0.04835018800000001,0.023547896000000002,-0.024802292000000004,0.04835018800000001
-0.350921,0.048316588,0.023575896000000002,-0.024740692,0.048316588
-0.348945,0.048176588000000006,0.023503096000000005,-0.024673492,0.048176588000000006
-0.34697,0.048053388,0.023385496000000002,-0.02466789,0.048053388
-0.34499399999999997,0.047778988,0.023435896,-0.024343092,0.047778988
-0.343018,0.047622192,0.023071898,-0.024550292,0.047622192
-0.341042,0.047963792000000005,0.023447096,-0.024516692000000003,0.047963792000000005
-0.339066,0.04765579200000001,0.023116698,-0.024539092000000002,0.04765579200000001
-0.33709,0.047963792000000005,0.023419098,-0.024544692000000003,0.047963792000000005
-0.33511399999999997,0.04756619200000001,0.023144698000000002,-0.024421492000000003,0.04756619200000001
-0.333138,0.047319792,0.0229151,-0.024404694,0.047319792
-0.331162,0.047336592000000004,0.022993498,-0.024343092,0.047336592000000004
-0.329186,0.04772298800000001,0.023262296000000002,-0.024460692,0.04772298800000001
-0.32721,0.04702859200000001,0.0226967,-0.024331892,0.04702859200000001
-0.325235,0.046989392000000005,0.0226855,-0.024303892000000004,0.046989392000000005
-0.32325899999999996,0.047039796,0.022819898,-0.024219894,0.047039796
-0.321283,0.04712379600000001,0.0228031,-0.024320692,0.04712379600000001
-0.319307,0.04724139200000001,0.022825500000000002,-0.024415894,0.04724139200000001
-0.317331,0.047011792000000004,0.022691100000000002,-0.024320692,0.047011792000000004
-0.315355,0.046558196,0.0225399,-0.024018294000000003,0.046558196
-0.31337899999999996,0.046714996,0.022472702000000004,-0.024242294,0.046714996
-0.311403,0.046726196,0.022579102000000004,-0.024147094,0.046726196
